user_id,segment,platform_pref,baseline_motivation,outcome_label
U04525,high,mobile,0.8591113767214675,1
U04526,high,web,0.9938885192153702,0
U04527,mid,web,0.6192982965115665,1
U04528,mid,web,0.43155331743945585,0
U04529,high,web,1.3081023422532576,0
U04530,mid,web,0.7591221325445642,0
U04531,low,web,0.7573092794728066,0
U04532,mid,web,0.6762543995867508,1
U04533,high,web,1.3095888066782595,1
U04534,high,web,1.3878902611958621,0
U04535,low,web,0.22922919769102007,0
U04536,high,mobile,1.2073450056528967,1
U04537,mid,web,0.6478269724664075,1
U04538,high,mobile,0.8456835282102855,1
U04539,mid,mobile,0.5555383669879853,1
U04540,low,mobile,-0.06396227220964029,0
U04541,mid,mobile,0.764534812208397,1
U04542,low,web,-0.3630623214801231,0
U04543,low,mobile,-0.09412176300102856,1
U04544,mid,mobile,1.086060620546656,1
U04545,mid,mobile,0.33759282455380224,0
U04546,mid,web,0.7611468278931834,0
U04547,mid,web,0.5395164360308756,1
U04548,high,web,0.7561556357311677,1
U04549,low,web,0.3245429561641644,0
U04550,mid,web,0.6537660340990955,1
U04551,mid,web,0.7151057703826618,0
U04552,mid,mobile,0.6045796920948929,1
U04553,mid,web,0.7830141508336178,1
U04554,mid,mobile,0.6512087518796515,1
U04555,low,web,-0.08726334357910812,1
U04556,low,web,-0.270104792534681,1
U04557,mid,mobile,0.7155154636835318,0
U04558,high,mobile,1.4942015826979431,1
U04559,mid,web,0.6473929328136232,0
U04560,mid,web,0.4845049958158196,0
U04561,mid,mobile,0.30779313656201585,0
U04562,mid,web,0.5514895671963392,1
U04563,high,mobile,1.0302459818904042,1
U04564,low,web,-0.10754514694974784,1
U04565,mid,web,0.7171743313755008,0
U04566,mid,mobile,0.8588320647834307,1
U04567,high,mobile,1.4448221783839121,1
U04568,mid,web,0.6716160088958624,1
U04569,mid,mobile,0.6374631046262335,1
U04570,low,mobile,0.23179563515798154,1
U04571,mid,mobile,0.6963350124551441,1
U04572,mid,web,0.6409683323673142,1
U04573,mid,web,0.9367111424479595,1
U04574,high,web,0.9525329709840006,1
U04575,mid,mobile,0.5059928836547356,1
U04576,mid,web,0.6125443832124775,0
U04577,high,mobile,1.2915408074785544,1
U04578,mid,mobile,0.9117055499070295,0
U04579,low,web,0.0939358951141952,1
U04580,high,web,0.7270236381137756,1
U04581,mid,web,0.7069936611880836,1
U04582,mid,mobile,0.7942249676905105,0
U04583,mid,mobile,0.49651640869610253,1
U04584,low,web,-0.07495685617451439,0
U04585,high,web,0.9632043601850899,1
U04586,low,web,0.18451793168181818,1
U04587,mid,web,0.6574593688165136,1
U04588,low,web,-0.0023044267810624075,1
U04589,high,web,1.1071593643363404,0
U04590,mid,mobile,0.40630621520565974,0
U04591,mid,web,0.6058910734928569,0
U04592,mid,mobile,0.5525948306118061,1
U04593,mid,web,0.6740099366530885,1
U04594,low,mobile,0.3662828431588613,0
U04595,high,mobile,1.229574118292028,1
U04596,mid,web,0.49711029900685894,0
U04597,mid,mobile,0.5065948209840477,1
U04598,mid,web,0.6702287954091618,1
U04599,mid,web,0.7225287670714825,1
U04600,mid,mobile,0.6487431727415623,0
U04601,low,web,-0.047191456994293196,1
U04602,mid,web,0.43677990504689007,1
U04603,low,web,-0.09628286818866744,1
U04604,low,mobile,0.12839624560451998,1
U04605,mid,web,0.8469915119408233,1
U04606,mid,mobile,0.8201590352602425,0
U04607,mid,web,0.5816241454614405,1
U04608,mid,mobile,0.7909385012112574,0
U04609,mid,mobile,0.5786170744730486,0
U04610,mid,mobile,0.5211496789633213,0
U04611,high,mobile,0.9379958076842092,1
U04612,high,mobile,1.440948616679889,1
U04613,low,mobile,0.1489265318806792,1
U04614,low,mobile,0.09163997178261395,1
U04615,high,web,1.1960088710935695,0
U04616,high,mobile,1.4281802236817225,1
U04617,low,web,-0.014556959685420048,0
U04618,low,web,0.362114138891101,1
U04619,high,mobile,1.063715538823751,1
U04620,mid,web,0.5021011177485958,1
U04621,high,mobile,1.164032142619718,1
U04622,low,mobile,0.18661985840880752,1
U04623,mid,web,0.49422479417082077,1
U04624,mid,mobile,0.5954616940122538,0
U04625,high,mobile,1.1696031470410408,0
U04626,mid,web,0.8230059248761412,1
U04627,mid,web,0.8038431663951199,1
U04628,mid,web,0.21504472921382103,1
U04629,mid,mobile,0.8765541822835539,1
U04630,mid,web,0.6623996723637906,1
U04631,low,mobile,-0.028178264033612177,1
U04632,low,mobile,0.05862156775754087,1
U04633,mid,mobile,0.2615516796943155,0
U04634,low,web,0.10927703400701665,1
U04635,mid,web,0.7955585927092041,1
U04636,mid,web,0.6809438192426354,1
U04637,mid,mobile,0.2636308062186804,0
U04638,mid,mobile,0.2575913212500506,1
U04639,low,web,0.17193386794107995,0
U04640,high,web,0.9242804686410747,1
U04641,mid,mobile,0.5000875616693654,1
U04642,low,web,0.18559989948773153,0
U04643,low,mobile,-0.23289408926092017,1
U04644,low,web,0.5822543643458231,1
U04645,low,web,0.20489360535025114,0
U04646,mid,mobile,0.43072882703303994,0
U04647,low,web,0.41557782815707034,0
U04648,mid,web,0.3948143125721181,1
U04649,high,web,1.4155509559113484,1
U04650,low,web,-0.27507722271301516,1
U04651,mid,mobile,0.615611642852484,1
U04652,mid,mobile,0.4193871644412753,0
U04653,mid,web,0.4757451972454896,1
U04654,mid,web,0.5758942119844549,0
U04655,mid,web,0.8481425274034972,1
U04656,mid,web,0.6762846634084098,0
U04657,mid,mobile,0.6580268996846056,0
U04658,high,web,1.4498524507543784,1
U04659,high,web,1.3080415914929808,1
U04660,low,mobile,0.15302929826749245,0
U04661,mid,mobile,0.6521113745009055,0
U04662,low,web,0.4745451575441232,0
U04663,high,mobile,1.2987410467413727,1
U04664,low,web,0.07180698661342806,1
U04665,high,web,1.5833853583000657,0
U04666,low,web,0.6826776723625664,1
U04667,high,web,1.0607505341109427,0
U04668,low,web,-0.09844886627178029,0
U04669,mid,web,0.5388446042859842,1
U04670,mid,web,0.6540127623165248,0
U04671,low,web,-0.3145671907609995,1
U04672,low,web,0.28255419049030844,0
U04673,low,mobile,0.34926697173281585,1
U04674,mid,web,0.24837948247105723,0
U04675,low,web,0.22605810747008045,1
U04676,mid,web,0.5459515849203249,0
U04677,low,mobile,0.04995790773394901,1
U04678,mid,mobile,0.5422062594166589,1
U04679,low,web,0.3791776376613474,1
U04680,low,web,0.17615725850458563,0
U04681,low,mobile,0.4358988503318564,1
U04682,mid,mobile,0.8974601345462382,1
U04683,mid,mobile,0.815222453343605,1
U04684,high,web,1.0077448028086669,0
U04685,low,web,0.04652982555447979,1
U04686,low,web,0.627575405981459,0
U04687,mid,web,0.2748614786974394,1
U04688,mid,mobile,0.9075411201594283,1
U04689,high,web,0.9379740690552875,1
U04690,mid,web,0.7610014967312552,1
U04691,high,web,1.3432776481700106,1
U04692,mid,mobile,0.3740953815136078,0
U04693,low,mobile,0.03135260173330881,0
U04694,low,mobile,0.2243548736891351,1
U04695,mid,mobile,0.8053202659004545,1
U04696,mid,mobile,0.5780161365180475,1
U04697,high,mobile,0.9704117435090779,1
U04698,high,web,1.2565559488576765,1
U04699,mid,web,0.634397749985241,0
U04700,mid,web,0.6113593265244004,1
U04701,mid,mobile,0.6409565220598996,0
U04702,mid,web,0.8800357071588745,1
U04703,low,web,-0.25742594688430287,0
U04704,high,web,1.270862963878657,1
U04705,mid,mobile,0.7862998309551483,1
U04706,low,web,0.25699135359834413,1
U04707,mid,mobile,0.3465046153787772,0
U04708,mid,web,0.4349123695622438,0
U04709,high,mobile,1.4495483743722775,1
U04710,mid,mobile,0.3328095398245761,1
U04711,mid,web,0.500384034500337,1
U04712,mid,web,0.9810646394909665,1
U04713,high,mobile,1.3975787761896892,1
U04714,high,web,1.0119255395128592,1
U04715,low,web,0.49066457160682586,0
U04716,high,web,1.0272247250090438,1
U04717,mid,mobile,0.8820835937232676,0
U04718,mid,web,0.6600455310488006,1
U04719,low,mobile,-0.19607583607458615,1
U04720,mid,mobile,0.7980322400210639,1
U04721,high,mobile,1.510394129015397,1
U04722,mid,web,0.8902573408940702,0
U04723,mid,web,0.6775758913786474,1
U04724,mid,web,0.37460536552424,1
U04725,mid,mobile,0.5333365881576804,1
U04726,mid,mobile,0.5062305497313108,1
U04727,low,web,0.39556004251924826,0
U04728,high,mobile,1.060673895726753,1
U04729,mid,mobile,0.5519749492437003,1
U04730,low,web,0.055552247181543134,0
U04731,low,web,0.556394035732124,1
U04732,high,web,1.1387539269054852,0
U04733,mid,mobile,0.4600322674476145,1
U04734,mid,mobile,0.9204419522731946,1
U04735,mid,mobile,0.6796959644280042,1
U04736,low,web,0.41937306578687084,1
U04737,mid,web,0.5172118930446605,1
U04738,low,web,-0.2545775236983916,0
U04739,mid,web,0.551415083677357,1
U04740,high,web,1.1095697768529686,0
U04741,low,web,0.0034579569918850722,1
U04742,mid,web,0.7015927157858375,1
U04743,mid,web,0.5774867107312637,0
U04744,high,mobile,1.4140487454074244,1
U04745,low,web,0.09835693800715978,0
U04746,mid,web,0.752995674220964,1
U04747,low,web,0.32551670476061956,1
U04748,high,web,1.270320889084592,1
U04749,high,mobile,1.3663093900149696,1
U04750,mid,mobile,0.6003487500115599,1
U04751,low,mobile,0.17535305203402946,1
U04752,mid,web,0.4651396211813446,0
U04753,high,web,0.9745029193659979,1
U04754,mid,mobile,0.530126178896058,1
U04755,mid,mobile,0.7084185888691102,0
U04756,mid,web,0.7073669493867852,0
U04757,mid,web,0.5010535705354933,0
U04758,mid,web,0.4386912889965109,0
U04759,mid,web,0.5486744929091567,1
U04760,mid,web,0.6734851691735629,1
U04761,high,web,0.9925201789066306,0
U04762,high,web,1.2195517762648607,1
U04763,mid,mobile,0.5785433820651917,1
U04764,mid,mobile,0.6090385509045307,0
U04765,mid,web,0.6046619296109916,1
U04766,high,mobile,1.1261894029262443,1
U04767,mid,mobile,1.0152362379521496,0
U04768,mid,web,0.6698913778259682,1
U04769,mid,web,0.411811921401407,1
U04770,high,web,0.880468521554233,0
U04771,high,web,1.4042575527874919,1
U04772,mid,mobile,0.7913294779690427,1
U04773,low,web,0.13325573013191594,1
U04774,high,mobile,1.5753067748288985,1
U04775,mid,web,0.5125946482279772,0
U04776,high,web,0.8545370924595903,1
U04777,mid,mobile,0.48817613627804407,1
U04778,mid,mobile,0.6780949286624429,1
U04779,low,web,-0.14468184068662593,0
U04780,mid,web,0.6796379822577951,0
U04781,mid,mobile,0.892980073815047,1
U04782,mid,mobile,0.48326146450215995,0
U04783,mid,mobile,0.4899861781372317,0
U04784,high,web,1.2798118395004434,1
U04785,low,web,0.17767830043572774,0
U04786,high,web,1.1270119072534046,0
U04787,low,web,0.24675350128859305,1
U04788,high,web,1.1634053032479086,0
U04789,mid,mobile,0.6632951428388413,0
U04790,mid,mobile,0.747797889407328,0
U04791,low,web,0.2931536657691465,0
U04792,low,mobile,0.060557309058922724,0
U04793,low,web,0.14009091642245122,1
U04794,low,web,-0.1438670595925677,0
U04795,low,web,-0.11088651680987682,0
U04796,mid,mobile,0.9915798515911699,0
U04797,mid,mobile,0.7678461881576464,1
U04798,mid,mobile,0.7853291848290007,1
U04799,low,mobile,0.06530496185813364,0
U04800,mid,mobile,0.5327074760241653,0
U04801,high,mobile,1.4867567909011556,1
U04802,mid,web,0.7017957269104612,0
U04803,low,mobile,-0.021656784286312805,0
U04804,low,web,0.22962791303667163,0
U04805,high,web,1.2541551220530667,0
U04806,mid,mobile,0.9182630965964075,1
U04807,mid,mobile,0.45554893683680137,1
U04808,low,mobile,0.4140393734329443,0
U04809,mid,mobile,0.7355811121778429,1
U04810,mid,web,0.680523735873818,1
U04811,high,web,1.0442392343048417,0
U04812,high,web,1.0586671441906221,1
U04813,mid,mobile,0.6692816253738003,1
U04814,low,web,0.053928545686843195,1
U04815,mid,mobile,0.32920115280111745,0
U04816,low,mobile,0.04183412673633419,0
U04817,mid,web,0.6505435242355704,0
U04818,low,mobile,0.3191453956831873,1
U04819,high,web,0.7914261318925686,0
U04820,high,mobile,1.458076612154607,1
U04821,high,web,1.1280501563624796,1
U04822,mid,web,0.5153063791563064,0
U04823,low,web,-0.12429411035143725,0
U04824,mid,mobile,0.4715141021477463,1
U04825,low,mobile,0.04894119992871339,0
U04826,low,web,0.21361374712476683,1
U04827,high,web,1.251164038011848,1
U04828,mid,mobile,0.8921627121526413,1
U04829,mid,mobile,0.6456102994050485,0
U04830,low,web,-0.01711343393809818,1
U04831,mid,mobile,0.5775595828866559,1
U04832,mid,web,0.6544183486351481,0
U04833,low,web,-0.2154347726369227,1
U04834,mid,web,0.6777556773995237,0
U04835,mid,web,0.31385254847989147,0
U04836,mid,mobile,0.7053846037075006,0
U04837,low,mobile,-0.2578347370581091,0
U04838,mid,web,0.7316694571704436,1
U04839,low,mobile,-0.02892352723614161,1
U04840,mid,mobile,0.562346524806809,1
U04841,mid,mobile,0.6528676936756002,0
U04842,mid,mobile,0.841783190454314,1
U04843,high,mobile,1.09422591248597,1
U04844,low,mobile,0.17769498920747828,0
U04845,mid,web,0.7584558990902296,1
U04846,mid,web,0.40319523945923624,0
U04847,low,web,0.5059280488895718,1
U04848,mid,mobile,0.3504981027878752,0
U04849,low,web,0.04133195237953449,0
U04850,mid,web,0.8661962888095369,0
U04851,high,web,1.125345907648926,1
U04852,high,web,1.1005286539249128,1
U04853,low,web,-0.07828612526144196,0
U04854,mid,web,0.5769012104629329,1
U04855,low,mobile,0.44828252396238366,0
U04856,mid,web,0.7212155917415347,1
U04857,high,mobile,1.2575642016637776,1
U04858,low,mobile,0.4645597499944141,1
U04859,mid,web,0.5719938708092461,0
U04860,mid,web,0.9062580355833186,1
U04861,mid,web,0.7470893627210115,1
U04862,mid,mobile,0.5847837407100002,1
U04863,high,web,0.9862157626181415,1
U04864,mid,web,0.8015714860979035,0
U04865,high,mobile,1.4229944071213092,1
U04866,high,mobile,1.088502255791291,1
U04867,mid,mobile,0.5427773636266923,1
U04868,mid,mobile,0.3801263193502617,0
U04869,mid,mobile,0.6650321506082999,0
U04870,mid,web,1.0378372155612174,0
U04871,low,web,0.7630729219967357,0
U04872,high,web,0.9733191399934299,0
U04873,mid,web,0.1857952982402781,0
U04874,mid,web,0.4313519350824898,0
U04875,mid,web,0.5323317019897248,1
U04876,mid,mobile,0.7038369162372243,1
U04877,mid,web,0.414549271079248,0
U04878,low,web,0.14466549567419712,0
U04879,mid,mobile,0.35727672651215164,1
U04880,low,web,0.06246074062717151,0
U04881,high,web,1.2071004330946609,1
U04882,mid,mobile,1.0127082980946782,1
U04883,high,mobile,1.2262411891760392,1
U04884,high,web,1.2288588293436042,0
U04885,mid,web,0.40676348675237034,0
U04886,low,web,0.14540811538208775,1
U04887,high,mobile,1.191442885274946,0
U04888,mid,mobile,0.3174146206679866,1
U04889,low,web,0.17234015615401632,0
U04890,low,mobile,0.45222923378035873,0
U04891,mid,mobile,0.5898025641444807,0
U04892,low,web,0.13339222863953215,0
U04893,mid,web,0.8191904547395166,0
U04894,mid,web,0.6999328977908461,1
U04895,mid,web,0.9791910599696614,0
U04896,mid,web,0.6269183458904758,1
U04897,mid,web,0.4652192622861409,0
U04898,mid,mobile,0.5808771906899147,1
U04899,high,web,1.225423551472896,1
U04900,low,web,-0.30487577328213655,0
U04901,high,mobile,1.2092594518554678,1
U04902,low,web,0.14287229335738189,1
U04903,low,web,0.4563514805781197,1
U04904,low,web,0.40466089725473897,1
U04905,low,web,0.018016291803067977,1
U04906,mid,mobile,0.869182249746428,1
U04907,mid,web,0.4191732423459566,1
U04908,mid,web,0.7635206812043495,0
U04909,high,web,1.5127718627702533,1
U04910,mid,web,0.6637771728490993,0
U04911,mid,mobile,0.7944425008439977,1
U04912,mid,mobile,0.2861866512323229,1
U04913,mid,web,0.34728228759981483,1
U04914,mid,web,0.40369032031108876,0
U04915,mid,web,0.5227260080521235,1
U04916,high,web,1.187600438126192,0
U04917,mid,web,0.4778643724909134,1
U04918,low,mobile,0.29252934800326325,1
U04919,mid,mobile,0.5685446713738768,1
U04920,mid,web,0.5677551220591919,0
U04921,high,mobile,1.1083580251561023,1
U04922,high,mobile,1.369161064749015,1
U04923,mid,mobile,0.9168811665948126,1
U04924,mid,mobile,0.8434682562814384,0
U04925,high,mobile,1.342087035796919,1
U04926,low,web,-0.14178962916907228,0
U04927,high,mobile,1.302509020820027,1
U04928,mid,web,0.3179323627837151,1
U04929,mid,mobile,0.6304385763543809,0
U04930,high,web,1.2684530849543962,1
U04931,mid,web,1.0443607809285558,0
U04932,mid,web,0.9741805590894442,1
U04933,low,web,-0.08521092660721277,0
U04934,mid,web,0.5273969991263731,0
U04935,mid,web,0.725880322412413,0
U04936,mid,web,0.7769866523928229,1
U04937,mid,web,0.684503507259585,0
U04938,high,mobile,1.5561661097522839,1
U04939,low,web,0.05950128600303932,1
U04940,high,mobile,1.329596612738812,1
U04941,mid,mobile,0.6741805089556442,0
U04942,high,mobile,1.0874317854424287,0
U04943,high,web,1.5909799183295257,1
U04944,mid,mobile,0.32766955609912096,0
U04945,mid,web,0.926104379313184,0
U04946,mid,web,0.42515212446992623,1
U04947,low,web,0.3554921721955243,0
U04948,high,web,1.0675059802775795,0
U04949,mid,mobile,0.6664198956279975,0
U04950,mid,mobile,0.8031312125095879,0
U04951,mid,mobile,0.7203177519623472,1
U04952,low,web,0.4377046667604776,1
U04953,mid,mobile,0.47609587126258035,1
U04954,high,mobile,1.3428558475386925,1
U04955,mid,mobile,0.4781663576916555,1
U04956,low,web,-0.2962837269805735,0
U04957,low,mobile,0.1853465207640188,0
U04958,high,web,1.2599535440867902,1
U04959,low,mobile,-0.1414761229062764,1
U04960,mid,mobile,0.885686229347966,1
U04961,high,web,0.9544901964735633,1
U04962,mid,web,0.6675928387344762,0
U04963,low,web,0.2910750303828794,1
U04964,high,web,1.036862741967326,0
U04965,low,web,0.05023210300563375,1
U04966,mid,mobile,0.5481222971062518,1
U04967,mid,mobile,0.6898518748052047,1
U04968,low,mobile,-0.13673141401422143,0
U04969,mid,web,0.252449771303705,0
U04970,mid,mobile,0.6312869336706994,1
U04971,mid,web,0.4165362144561529,0
U04972,low,web,-0.3196811036696575,0
U04973,high,web,1.1102209066233337,1
U04974,mid,mobile,0.8173267630932677,1
U04975,mid,mobile,0.648951761916024,1
U04976,high,web,1.1588341291038446,1
U04977,low,mobile,-0.2055229969399376,0
U04978,mid,mobile,0.9764159464431461,1
U04979,low,mobile,0.4187615295514564,0
U04980,low,web,0.29706967020532166,1
U04981,low,web,0.35142414779232223,0
U04982,mid,mobile,0.2856672176453823,0
U04983,low,web,-0.1305459786775214,1
U04984,high,mobile,1.0882728421894658,1
U04985,mid,mobile,0.6005354255019782,1
U04986,mid,mobile,0.6031818569932569,0
U04987,high,web,1.4058269882066785,1
U04988,mid,mobile,0.7727296002529208,1
U04989,low,web,0.03644644568554575,0
U04990,high,web,1.4794062749758699,0
U04991,mid,web,0.6746304946904824,1
U04992,mid,mobile,0.9305356432436864,0
U04993,mid,mobile,1.0384365004312581,1
U04994,mid,web,0.16815031731735214,0
U04995,high,web,1.281650765709398,0
U04996,mid,web,0.7103147925753457,1
U04997,low,web,0.4872948111769939,0
U04998,low,mobile,-0.05790577998548774,0
U04999,mid,web,0.41705676292973415,1
U05000,mid,web,0.6232056794573742,0
U05001,mid,web,0.8333080402588773,1
U05002,mid,mobile,0.7422009838272849,1
U05003,high,web,1.3868137784331804,1
U05004,low,web,0.22173694012420203,1
U05005,mid,mobile,0.48862629495057897,1
U05006,high,web,1.2113646894052088,0
U05007,mid,mobile,0.6489100925976329,1
U05008,high,web,1.077550758605636,1
U05009,high,mobile,1.065752837780496,0
U05010,mid,mobile,0.7941176933699404,0
U05011,low,mobile,0.49936207651610376,0
U05012,mid,mobile,0.6947110793880469,0
U05013,mid,mobile,0.5727216445570714,1
U05014,high,web,1.0745325157765095,0
U05015,mid,web,0.4580261345093147,1
U05016,high,mobile,0.9097375518357803,1
U05017,mid,web,0.5199613576605496,0
U05018,mid,mobile,0.7500677206730751,0
U05019,low,web,0.22547259491828256,1
U05020,mid,web,0.7914636749825261,1
U05021,low,mobile,0.20227754978251003,0
U05022,low,web,-0.04113970910799891,1
U05023,low,web,0.02206849676122223,0
U05024,high,web,1.080734429398129,1
U05025,mid,mobile,0.5977546311826746,0
U05026,low,web,0.0637947304975883,0
U05027,mid,web,0.9179732343649817,1
U05028,mid,mobile,0.8782690795972974,0
U05029,mid,mobile,0.41574043677402067,0
U05030,mid,mobile,0.6041391968492722,1
U05031,high,mobile,1.1480966285673875,0
U05032,mid,web,0.5465980921816331,1
U05033,low,web,0.09635252239297137,0
U05034,high,mobile,1.3408566040799006,1
U05035,mid,web,0.5517388634633457,1
U05036,mid,mobile,0.6104518998698517,0
U05037,low,mobile,0.07269016468825075,0
U05038,mid,web,0.488231668957728,0
U05039,low,mobile,0.5459642094751866,0
U05040,mid,web,0.21817253674346349,0
U05041,low,web,-0.14608277589307134,1
U05042,low,mobile,-0.08958837750072757,1
U05043,mid,mobile,0.4134219207164513,0
U05044,low,web,0.3049726928322534,0
U05045,high,mobile,1.409021883752863,1
U05046,high,web,1.0122182519233407,1
U05047,low,web,0.13179139032125828,1
U05048,high,web,0.906194008552396,1
U05049,high,web,0.9902204187404305,0
U05050,mid,mobile,0.7863990786676974,0
U05051,mid,mobile,0.5816732896086193,1
U05052,high,mobile,1.5497107754259418,0
U05053,low,mobile,0.33814589615873014,0
U05054,low,mobile,0.34119830909120574,0
U05055,high,mobile,1.077520682483297,1
U05056,low,web,-0.2279822653033449,0
U05057,high,mobile,1.1528090300319458,1
U05058,low,web,0.5888902096419222,0
U05059,high,web,1.1368892623344962,1
U05060,high,web,1.1011565406196135,0
U05061,high,web,1.036813971748254,0
U05062,mid,mobile,0.5609743111787661,1
U05063,mid,mobile,0.422307067253233,1
U05064,mid,mobile,0.394339677458654,0
U05065,mid,mobile,0.6971591832990104,0
U05066,mid,web,0.41411051646957797,1
U05067,mid,web,0.48054252082098686,0
U05068,low,web,0.010600842917557196,0
U05069,high,mobile,1.1691441447964592,0
U05070,low,mobile,0.08765834789129504,0
U05071,mid,web,0.5864977918029884,0
U05072,mid,web,0.5745090036324467,1
U05073,mid,web,0.4425495341314198,0
U05074,mid,web,0.5547949969841547,0
U05075,low,web,0.22543961835091875,1
U05076,mid,web,0.6585687519876136,1
U05077,mid,mobile,0.29577474412299376,0
U05078,high,web,1.2111330807018934,1
U05079,mid,mobile,0.47642877750761753,1
U05080,low,web,-0.07335942652944069,0
U05081,low,mobile,0.0804637495473069,0
U05082,low,mobile,-0.040576143889135996,0
U05083,mid,mobile,0.3566262813212475,1
U05084,low,web,0.3321299627006511,1
U05085,mid,mobile,0.6880221406531236,1
U05086,mid,mobile,0.6825652614312879,0
U05087,mid,mobile,0.6950725167328404,0
U05088,high,mobile,0.9942156751035914,0
U05089,high,mobile,0.766190415917565,0
U05090,mid,web,0.8025439638317404,1
U05091,mid,web,0.6419484866714992,1
U05092,low,web,0.22891401152670146,0
U05093,mid,web,0.5868605222719112,0
U05094,high,mobile,1.121636923493331,1
U05095,low,web,-0.09501910267875582,0
U05096,mid,web,0.8394629468574447,1
U05097,mid,mobile,1.169765025462464,1
U05098,high,web,1.3716868911592965,1
U05099,low,web,0.10717452726984844,0
U05100,mid,web,0.4862475717197369,0
U05101,high,web,1.1737211788847066,1
U05102,low,mobile,0.1699268520962408,0
U05103,low,mobile,0.26644356650589185,1
U05104,low,mobile,-0.1606108300151811,0
U05105,mid,web,0.6193109492599667,1
U05106,low,mobile,0.2958328672549605,0
U05107,low,mobile,0.03235007210658379,1
U05108,low,web,0.05872008745689625,1
U05109,mid,mobile,0.6287551336527442,1
U05110,mid,mobile,0.5959997025306574,1
U05111,high,mobile,1.0829275390793984,1
U05112,mid,web,0.7746352856033206,1
U05113,mid,mobile,0.6778172982469208,0
U05114,high,mobile,1.0471503712029904,1
U05115,low,web,0.08740449862906452,1
U05116,high,web,1.2408326030647654,0
U05117,mid,mobile,0.5522442435502681,1
U05118,mid,web,0.7109008168288213,1
U05119,high,web,1.5187364658948281,1
U05120,high,mobile,1.1971139488559683,0
U05121,high,mobile,1.442276314465315,1
U05122,mid,web,0.6670925252859281,0
U05123,mid,web,0.6338965153665926,1
U05124,mid,web,0.6860550736861432,1
U05125,mid,web,0.27647096582982156,1
U05126,high,mobile,0.9517096074895348,1
U05127,mid,mobile,0.5092189456123326,0
U05128,low,mobile,0.26313254317475626,1
U05129,high,web,0.9763637809260705,1
U05130,mid,mobile,0.9105359862474337,1
U05131,mid,mobile,0.40315176170398304,0
U05132,high,mobile,1.369570371298085,0
U05133,mid,web,0.5922623465839422,0
U05134,mid,mobile,0.7471499059521238,0
U05135,low,web,0.18957635979898121,0
U05136,low,mobile,-0.10962248903046432,1
U05137,low,mobile,-0.008654048745066284,1
U05138,mid,web,0.8163567334328248,0
U05139,low,web,0.10579158907745688,0
U05140,high,web,0.999726448331484,1
U05141,high,mobile,1.5961772800843927,1
U05142,mid,mobile,0.7503166378290667,1
U05143,mid,mobile,0.5796558953702327,1
U05144,mid,mobile,0.12358211554880731,1
U05145,high,web,1.4383799688357688,1
U05146,high,mobile,0.748786225142746,1
U05147,low,mobile,0.5057635596708884,0
U05148,mid,web,0.3386848266850869,1
U05149,high,web,1.5131129640182905,0
U05150,mid,mobile,0.6146990296286917,1
U05151,mid,mobile,0.4550925131964008,1
U05152,mid,web,0.27179174111286325,1
U05153,high,mobile,1.0830917734337957,1
U05154,low,mobile,-0.2291192009404602,0
U05155,mid,web,0.5567903423116044,0
U05156,mid,web,0.4836156776095289,1
U05157,mid,mobile,0.5252486092361779,0
U05158,high,web,0.8721866244208866,0
U05159,mid,web,0.31531997907159753,1
U05160,mid,web,0.42712135606878243,0
U05161,mid,web,0.6341201354434671,1
U05162,high,mobile,1.1429188522509475,1
U05163,mid,web,0.6624885884156133,1
U05164,mid,mobile,0.36956111062481795,0
U05165,high,web,1.2464886188011939,0
U05166,low,web,0.0472300465801175,0
U05167,mid,web,0.7784502953949155,1
U05168,mid,mobile,0.49021727328318765,1
U05169,mid,mobile,0.6495599115705966,0
U05170,high,mobile,1.2074272030753932,1
U05171,low,mobile,0.40507188114607895,0
U05172,mid,web,0.5154783760224685,0
U05173,mid,web,0.6048444911705924,0
U05174,low,web,0.09776052590072867,0
U05175,low,mobile,-0.004941132380758995,1
U05176,mid,mobile,0.9767122526739891,1
U05177,mid,web,0.8315826458570228,1
U05178,high,mobile,1.320682127414619,0
U05179,low,mobile,-0.047665588130995085,1
U05180,low,mobile,-0.022694260689191836,0
U05181,low,mobile,-0.20360719472878372,0
U05182,high,web,1.1615964481318835,1
U05183,high,mobile,1.2418553401558252,1
U05184,high,web,1.0075474852382207,1
U05185,high,mobile,1.434447426972755,0
U05186,mid,web,0.69531491685325,0
U05187,low,web,0.1970568481847937,0
U05188,low,web,0.0747235166236863,1
U05189,low,web,0.19378610732677753,0
U05190,mid,mobile,0.6266013163976198,1
U05191,low,mobile,0.11716363611557701,1
U05192,mid,web,0.5252781910216018,1
U05193,low,web,0.4091410283513063,1
U05194,mid,web,0.8303806878528611,0
U05195,low,web,0.10428516699330043,1
U05196,low,web,0.238589976249742,0
U05197,mid,mobile,0.4417251194869167,1
U05198,high,mobile,0.7105032296957866,0
U05199,mid,mobile,0.523991844499356,0
U05200,low,mobile,-0.12445093625799378,1
U05201,high,web,1.2541467420270318,0
U05202,low,mobile,0.22590593000682857,0
U05203,mid,web,0.4892800033501271,0
U05204,low,mobile,0.5195822126154879,1
U05205,low,web,-0.1914919302199736,1
U05206,mid,web,0.5731836799727258,0
U05207,mid,web,0.7264835444261808,0
U05208,mid,mobile,0.5217729498460683,1
U05209,mid,web,0.7640267315022554,1
